SIZEIS: 2048 1
11.4922 -33.5 353 2
11.4922 -35.5 384 2
-22.5 -21.5 334 2
-3 -25 292 2
-30.5 -2.5 304 2
-15.5 -13.5 253 2
6.49609 -23.5 289 2
13.4922 -27.5 308 2
3 -21 242 2
14.4922 -19.5 255 2
12.4922 -26.5 344 2
11.4922 -26.5 366 2
10.9922 11.9922 307 2
13.9922 10.9922 326 2
6.99609 -18 388 2
-42.5 -5.5 370 2
15.4922 11.4922 360 2
-39.5 4.49609 366 2
15 16 337 2
17 31 360 2
15.5 28.5 384 2
7.49609 8.49219 424 2
-5.5 11.4922 399 2
-48 -15 373 2
-41 -4 427 2
-41.5 -11.5 338 2
-31.5 -9.5 294 2
-25 -6 233 2
-27.5 0.499756 287 2
-29.5 2.49805 235 2
0.999512 -21 200 2
11.5 -22.5 214 2
-16.5 -2.5 180 2
11.4922 -18.5 170 2
-33 -2 282 2
-20.5 6.49609 226 2
-26 -19 269 2
-20.5 -19.5 225 2
-20 5.99609 182 2
-5.5 -1.5 152 2
-15.5 -8.5 184 2
-11.5 -0.5 154 2
-15 -16 467 2
-28 2.99805 415 2
8.49219 -38.5 401 2
-6.5 -19.5 409 2
-31 1.99902 356 2
-22 1.99902 302 2
-24.5 4.49609 365 2
-15 11 318 2
8 -30 328 2
13.5 -31.5 348 2
5.49609 -21.5 276 2
11.5 -27.5 295 2
-15 -18 353 2
-22.5 -21.5 324 2
-19.5 -34.5 312 2
-28 -44 268 2
-46.5 -0.5 252 2
-11 -10 185 2
-47 26.9844 268 2
-32 25.9844 191 2
-10.5 -6.5 157 2
19.9844 9.99219 140 2
-7.5 -1.5 145 2
28.5 2.5 158 2
-29.5 -33.5 275 2
-33 -19 210 2
-18 -22 200 2
-21.5 -17.5 168 2
1.49902 -5.5 139 2
21 -2.99805 164 2
15.9922 3.99805 124 2
11.9922 -7 164 2
6.49609 -25.5 233 2
5.49609 -29.5 246 2
-2 -13 190 2
9.99219 -14 188 2
-23 -28 246 2
-20 -17 192 2
-18 -11 199 2
-21 -19 161 2
4 -14 160 2
4.99609 -16 159 2
-9 -7 132 2
8.5 -15.5 127 2
-5.5 -11.5 166 2
-25 -5.30481e-06 137 2
-1 -9 143 2
-14.5 -5.5 127 2
-16 -21 159 2
1.49902 -4.5 125 2
1.49902 -3.5 115 2
11.4922 2.49805 121 2
11.4922 6.49609 133 2
9 2 155 2
9 2 145 2
3.99805 -1 161 2
4.49609 -3.5 108 2
10 -7 122 2
-1.5 -2.5 102 2
2.99805 -9 105 2
4 -8 147 2
8.5 -12.5 152 2
6.49609 -9.5 118 2
12.4922 3.49805 125 2
3.49805 -15.5 420 2
-3.5 -20.5 425 2
-2 -16 386 2
-15 -26 391 2
-43.5 -21.5 401 2
-35.5 -7.5 321 2
-23.5 -33.5 344 2
-30.5 -25.5 283 2
-1.5 -9.5 356 2
-28 -17 350 2
0.499756 -12.5 340 2
-42 -14 322 2
-28.5 -22.5 287 2
-19 -14 229 2
-23.5 -5.5 239 2
-17 -11 201 2
-30 -3 234 2
-23.5 -17.5 189 2
-24 -5 219 2
-25 2.99805 163 2
-8 -20 152 2
-4.5 -14.5 140 2
-9 -5.36442e-07 124 2
-6 -9 113 2
-12 -15 194 2
-13 -6 160 2
-15.5 -15.5 165 2
-2.5 -13.5 138 2
-11.5 2.49805 134 2
-13.5 -6.5 104 2
-21 -18 133 2
-8.5 -11.5 81 2
3.5 -2.5 317 2
-35 -1.16229e-05 305 2
2 -13 304 2
-38.5 -15.5 288 2
-28 -4 234 2
-19.5 -9.5 186 2
-27.5 -22.5 218 2
-17 -20 165 2
7.49609 -11.5 276 2
-43.5 -2.5 262 2
16.5 1.5 257 2
-43 -6 258 2
-28.5 -0.5 179 2
-16.5 6.49609 129 2
-21 2.99805 174 2
-23 -5 139 2
-15.5 -4.5 143 2
-8 -7 114 2
-9.5 -17.5 129 2
-7 -7 111 2
-18.5 -5.5 95 2
2.49805 -1.5 60 2
-18 -11 94 2
5.5 1.5 57 2
-12.5 -5.5 99 2
-11 -15 91 2
-7 12 90 2
-15 8.99219 72 2
-4 -5 60 2
3.99805 -3 59 2
-2 -3 49 2
2.99805 -4 49 2
-12.5 -10.5 119 2
5.49609 -7.5 103 2
-2.5 -1.5 102 2
-0.5 -6.5 93 2
1.49902 -8.5 116 2
-8.5 -5.5 113 2
-1.5 -13.5 102 2
-5.5 -10.5 95 2
0.499756 -12.5 93 2
-4.5 -6.5 84 2
-2.38419e-06 -9 73 2
0.999512 -7 69 2
-0.5 -4.5 76 2
8.49219 0.499756 78 2
5.49609 -2.5 69 2
6.99609 8.99219 82 2
-5 -2 101 2
1.99902 -2 90 2
4 -1.99902 89 2
3.49805 11.4922 87 2
12.4922 -5.5 103 2
16.4844 -2.5 135 2
6.99609 1.99902 95 2
21 -1.99902 118 2
8.5 0.5 95 2
11.5 5.5 111 2
14.5 8.5 99 2
5.99609 4.99609 125 2
-9.5 8.49219 113 2
14.4922 -10.5 116 2
-6 -3 136 2
-7.5 7.49609 118 2
3 5 65 2
3.49805 16.4844 64 2
16.9844 10 70 2
-2 8.99219 95 2
4.49609 19.4844 69 2
7.49609 8.49219 90 2
-0 -8 95 2
8.99219 -14 101 2
15.4922 -6.5 80 2
6.49609 -1.5 107 2
13.4922 -2.5 63 2
16.9844 -3 94 2
-20.5 8.49219 99 2
3.5 -3.5 78 2
-17 0.999512 105 2
-7 -5 74 2
7.99609 -5 110 2
4.49609 -8.5 124 2
-9.5 -12.5 109 2
6.99609 -9 107 2
-12 -9 122 2
-1.5 -12.5 117 2
-16.5 -7.5 108 2
4.5 -10.5 83 2
2.5 -7.5 79 2
8.99219 -6 94 2
3.99805 -5 67 2
3.49805 -14.5 76 2
-16 -5 98 2
12.5 0.5 71 2
2.99805 -4 73 2
12.9922 11.9922 80 2
-0 0 0 64
-0 0 0 16
-0 0 0 4
-0 0 0 2
32768 0.00195312 0 2
-0 0 0 2
32768 0.00195312 0 2
-0 0 0 4
-0 0 0 2
-0 0 -32767 2
16384 16384 -8192 2
-32624 -7 -32764 2
-10576 -5704 -22585 4
-9 -17 238 2
16.5 -1.49902 220 2
16.4844 0.499756 199 2
6.49609 -0.5 234 2
-7.5 -16.5 175 2
8.99219 -20 158 2
-11.5 -16.5 135 2
7.49609 -8.5 124 2
24.9844 -5 183 2
-6.5 -20.5 224 2
16.9844 -13 173 2
-8 -20 190 2
-0 0 0 4
-7340 -7368 -29100 4
-0 0 0 2
-0 0 0 2
-0 0 0 2
65504 0.00390434 0 2
-65504 1.49609 -3 2
21 6 34 2
28.4844 14.5 5 2
9.49219 11.5 54 2
10.4922 3.49805 101 2
17 7 122 2
8.99219 -14 102 2
10.9922 -7 124 2
-9.5 -13.5 166 2
-5 -21 146 2
-5.5 -6.5 136 2
-14 -7 117 2
13.5 -3.49805 79 2
10.9922 -13 106 2
3.5 -2.5 74 2
3.5 -8.5 85 2
-8.5 -17.5 121 2
-3 -9 92 2
-7.5 -10.5 91 2
7.49609 -0.5 71 2
-0 0 0 16
-0 0 0 2
-32752 32768 16380 2
-0 0 0 2
-32736 -32752 -16386 2
24.9844 3.99805 30 2
-2.5 -9.5 69 2
8 -5 47 2
-11 -13 55 2
32752 -32752 16383 2
21 -2.99805 4 2
-0 0 0 2
-32752 -32768 -16385 2
-2 -13 34 2
-3 -13 23 2
-32768 32752 16392 2
-0 0 0 2
0.5 -13.5 70 2
2.49805 -13.5 69 2
3 -3 42 2
-1.19209e-06 1.99902 43 2
-0.5 -11.5 69 2
9.49219 -3.5 68 2
11.5 0.5 47 2
9.99219 4.99609 67 2
15.5 -9.5 27 2
13 2 49 2
-32752 32752 16389 2
10.4922 -18.5 40 2
2 10 59 2
11.4922 -2.5 75 2
15.9922 -15 68 2
11 12 74 2
-0 0 0 8
-0 0 0 2
8 -13 14 2
-0 0 0 2
0.5 -0.5 0 2
14.5 -14.5 28 2
35.5 -11.5 74 2
5 -10 12 2
41.5 -18.5 42 2
-0 0 0 4
32752 32752 -16383 2
27 -8 17 2
-0 0 0 2
-32752 32752 16389 2
11.9922 -2.02656e-05 261 2
-31.5 8.49219 253 2
-2 -24 251 2
-12 -22 239 2
-28.5 9.49219 189 2
-16 7.99609 141 2
-16 9.99219 202 2
-23 12.9922 162 2
-7 -24 202 2
3.49805 -21.5 189 2
-12.5 -12.5 162 2
14.5 -11.5 145 2
1.49902 -8.5 204 2
-22 -3 190 2
14 -3.99805 188 2
-27.5 7.49609 193 2
-10 1.99902 116 2
-16 -1 85 2
-17 14 121 2
-17.5 15.4922 92 2
-7 3.99805 53 2
-2.5 0.499756 47 2
-11 9 62 2
-5 -2.98023e-07 48 2
-15 -8 147 2
-19 -6 115 2
-22.5 4.49609 140 2
-11.5 -3.5 102 2
-14.5 -0.5 77 2
-6.5 1.49902 51 2
-13.5 0.499756 78 2
-11.5 2.49805 54 2
-10 -15 135 2
26 5 122 2
6.99609 -3 97 2
24.9844 0.999512 125 2
12.5 -6.49609 174 2
-14 -17 190 2
-5.5 -0.5 165 2
-11.5 -12.5 150 2
13.4922 -4.5 101 2
20 -3.99805 132 2
17 4 86 2
14.5 2.5 121 2
-4.5 -3.5 164 2
-15.5 -6.5 143 2
2.49805 1.49902 151 2
-22.5 3.49805 133 2
-20 -1.19209e-06 149 2
-9 12 101 2
-7.5 -10.5 127 2
-2 0.999512 107 2
-9.5 9.49219 91 2
-21.5 0.499756 65 2
-7 6 98 2
-20.5 12.4922 73 2
-4.5 -12.5 111 2
2.49805 -6.5 107 2
-9 -3 93 2
5.49609 -17.5 87 2
-11.1953 -10.0469 112 4
18 -2.99805 57 2
17.4844 2.49805 89 2
17.4844 -10.5 51 2
12 -11 93 2
-19 -3 109 2
-12.5 -0.5 73 2
-13.5 -9.5 98 2
-12 -3 69 2
8.99219 1.99902 40 2
1.5 -9.5 70 2
7.99609 -2 37 2
-4.5 -6.5 53 2
-3.5 -15.5 69 2
-3 -8 55 2
-2.6226e-06 4.99609 39 2
-1 1.99902 40 2
0.149902 -2 56 4
10.4922 -6.5 67 2
5 -13 92 2
7.99609 1.99902 59 2
2.99805 -3 72 2
4.49609 0.499756 45 2
7 12 54 2
5.99609 2.99805 44 2
14.4922 -4.5 63 2
1.99902 8.99219 68 2
5.99609 10.9922 76 2
8.99219 5.99609 85 2
7.99609 13.9922 96 2
2.49805 0.499756 35 2
-5 -2 44 2
-7.5 4.5 41 2
-0.5 -4.5 37 2
11.9922 -5 45 2
-2 16 52 2
8.99219 -4 38 2
15.5 -0.499756 67 2
-13 -2 54 2
-3.5 -0.5 33 2
-9 -2 44 2
-5 -1 35 2
8.99219 -3 31 2
16.4844 -8.5 65 2
10.4922 1.49902 24 2
0.999512 -14 56 2
3.99805 11 52 2
2.99805 0.999512 62 2
-2 14.9922 82 2
-3 20 75 2
25.5 -2.49805 85 2
10.4922 1.49902 127 2
16 9 81 2
14.4922 7.49609 114 2
10.5 -16.5 96 2
0.499756 -5.5 110 2
10.5 -9.5 64 2
15.4922 -3.5 87 2
11 1 112 2
6 -7 140 2
12.4922 2.49805 111 2
6 8 130 2
13.4922 -8.5 91 2
16.4844 -7.5 118 2
10.4922 3.49805 87 2
18.9844 1.99902 107 2
14.9922 -3 149 2
-23 10.9922 154 2
2.5 -4.5 148 2
-18.5 -22.5 145 2
17.4844 5.49609 94 2
12.4922 9.49219 121 2
20.4844 4.49609 105 2
-6.5 -15.5 140 2
-18 -14 144 2
-13.5 -9.5 105 2
-21.5 -16.5 118 2
-4.5 -10.5 76 2
-24 9.99219 97 2
-8 5.99609 62 2
-13.5 -12.5 102 2
-7.5 -3.5 77 2
-7 -6 54 2
-1.5 -11.5 43 2
-14 -5 58 2
-4 -5 30 2
-9 -1 77 2
-10 -14 66 2
-5 -6 74 2
-17 -3 51 2
-7 -9 37 2
-3.5 0.499756 22 2
-3 0.999512 23 2
3.49805 0.499756 21 2
1.49902 -8.5 119 2
-17.5 -7.5 114 2
4.49609 -8.5 100 2
-10 -5.36442e-06 104 2
-15.5 -9.5 81 2
-7.5 -13.5 57 2
-22.5 4.49609 76 2
-10.5 -4.5 40 2
17.4844 -19.5 77 2
-0.5 -3.5 96 2
27 -8 38 2
9.5 -13.5 87 2
-19.5 2.49805 79 2
-17.5 0.499756 36 2
-20.5 -3.5 83 2
-22 -2.26498e-06 41 2
-3.5 -22.5 51 2
-4 -10 32 2
-1.5 -1.5 20 2
8.49219 10.5 16 2
-4 -2 22 2
10.9922 6 14 2
9.49219 25.5 25 2
-2.86102e-06 14.9922 43 2
4.99609 -6.55651e-07 16 2
17 -8.9407e-07 32 2
10.4922 2.49805 11 2
17 6 43 2
8.99219 2.99805 58 2
-0.5 9.49219 72 2
6.49609 3.49805 74 2
10.5 9.5 84 2
-2.5 -7.5 36 2
-1.5 -1.5 29 2
1.5 1.5 24 2
4.5 10.5 23 2
7 1 29 2
7 8 40 2
14.9922 24 35 2
1.99902 12.9922 63 2
10.4922 3.49805 24 2
15.9922 10 40 2
10 1 31 2
14.9922 1.99902 55 2
18.5 8.5 78 2
-7 22 97 2
19.5 0.5 89 2
8 10 124 2
16 6 60 2
10.9922 12.9922 95 2
14.9922 14.9922 71 2
18.9844 7.99609 106 2
12.9922 12.9922 116 2
10.4922 11.4922 139 2
6.99609 1.99902 142 2
9.5 0.5 155 2
13.9922 6.99609 97 2
13.4922 -0.5 127 2
1.49902 31.4844 128 2
30.9844 39.9688 139 2
12.4922 13.4922 145 2
7.99609 17.9844 165 2
16.9844 34 189 2
-17.5 11.4922 218 2
18.5 14.5 36 2
10.5 22.5 66 2
29.4844 9.5 60 2
12 5 109 2
20 11 97 2
16.4844 8.49219 143 2
13.9922 14.9922 124 2
23.4844 18.4844 164 2
16.5 1.5 83 2
18 7 115 2
11.9922 15.9922 103 2
23.5 12.5 131 2
26.9844 20 147 2
14.4922 9.49219 200 2
15.4922 -2.5 183 2
4.49609 -9.5 211 2
21.9844 17 174 2
14.9922 18.9844 217 2
16.5 9.5 212 2
3.99805 -5 243 2
0.5 3.5 246 2
-24.5 6.49609 238 2
-5 -9 245 2
-18.5 -13.5 236 2
-0 -5 228 2
-1.5 -6.5 230 2
-0.5 -5.5 216 2
2 -2 218 2
-3.5 -6.5 230 2
-27 -21 210 2
-16.5 -8.5 221 2
-38.5 -11.5 175 2
-0 0 0 16
-0 0 0 4
-0 0 0 2
-0 0 0 2
-0 0 0 2
32752 32752 -16383 2
-0 0 0 4
-0 0 0 2
-32752 -32752 -16389 2
-0 0 0 2
10.5 -8.5 4 2
-0 0 0 2
-0 0 0 2
-0.5 0.5 0 2
-32752 32752 16383 2
-0 0 0 2
32768 32752 -16383 2
-0 0 0 2
-0 0 0 2
2.49805 16.5 20 2
-17.5 11.5 25 2
-3 -18 26 2
-0.499756 -8.5 9 2
-5 16 4 2
-2 6 1 2
4.5 -13.5 23 2
-6.5 -6.5 15 2
0.0104141 0.0104141 0 8
-0 -65504 -1 2
-0 0 0 2
-0 0 0 2
-0 0 0 2
0.199951 -0 0 4
-0.0749512 0.0749512 0 4
32752 32752 -16383 2
16 12 -2 2
32752 -32752 16383 2
-32736 32752 16392 2
-0 0 0 16
0.149902 0.149902 0 4
11.5 5.5 -2 2
-4.5 18.5 15 2
13.5 2.5 4 2
0.5 -8.5 34 2
0.524902 -0.374756 0 4
6 -2.99805 8 2
-2.5 -3.5 11 2
3 -6 4 2
-1.99902 -6 7 2
-3 7 3 2
-0.5 0.5 0 2
-9 -3 15 2
-0.5 -0.5 0 2
-0 0 0 2
-32752 -32768 -16385 2
-0 0 0 2
-0 0 0 2
-0.924805 -0.924805 3 4
-0 0 0 4
-0 0 0 8
-0 0 0 8
18.5 -16.5 25 2
7 -28 57 2
32768 32752 -16381 2
-32752 32752 16393 2
-12 -20 61 2
-6 -8 24 2
-1.00391 65504 11 2
5 -1.99902 5 2
-0.5 0.5 0 2
-0 0 0 2
-2 -2 3 2
32752 32752 -16383 2
-0 0 0 2
-32752 -32768 -16385 2
-32752 32752 16383 2
-32752 32768 16382 2
6.5 -1.49902 20 2
17.4844 -9.5 41 2
4.49609 0.499756 14 2
10.5 -7.5 24 2
5 -9 70 2
14.4922 -10.5 87 2
14.9922 -1.01328e-06 51 2
7 4.17233e-07 73 2
4.49609 -4.5 15 2
13 2 17 2
6 7 12 2
21.9844 18 25 2
20.4844 6.5 48 2
10.4922 14.4922 81 2
17.4844 14.5 73 2
6.5 -4.5 109 2
0.499756 0.5 0 2
9.5 20.5 -2 2
14.4922 10.5 0 2
8 15 31 2
-7 29 6 2
5 14 9 2
3.5 12.5 47 2
2.49805 25.5 45 2
25.9844 11 21 2
4.99609 6.99609 67 2
11.5 -8.5 39 2
11.9922 -12 67 2
-1 2.99805 73 2
10.9922 1.99902 80 2
3.49805 2.49805 77 2
8.99219 4.99609 85 2
15.9922 7 19 2
17.5 2.5 57 2
14.4922 29.5 50 2
2.49805 15.4922 80 2
3.5 -7.5 91 2
2.49805 -9.5 93 2
-4.5 8.49219 84 2
3.99805 4.99609 82 2
4.49609 -1.5 99 2
1.99902 0.999512 104 2
2.5 3.5 98 2
0.5 -2.5 103 2
-2.6226e-06 2.99805 108 2
-5.24521e-06 9.99219 105 2
2 -6 107 2
-2 -10 115 2
17 -11 113 2
14.4922 -14.5 145 2
13.4922 -0.5 91 2
14.5 -6.49609 116 2
11.4922 -13.5 173 2
8.99219 -12 195 2
14.9922 -10 145 2
16.9844 -3 170 2
5.99609 12.9922 101 2
12.9922 12.9922 114 2
5.5 -10.5 123 2
3 -11 133 2
9.49219 5.49609 144 2
20.9844 0.999512 170 2
12.9922 -9.71556e-06 144 2
11.4922 -3.5 177 2
7.49609 -4.5 205 2
-10.5 -15.5 218 2
4.99609 -1 198 2
-26 -10 194 2
-14 -26 196 2
-21 -10 155 2
-15.5 -15.5 146 2
-6 -17 128 2
-5.5 -3.5 199 2
-25 -6 175 2
-4 -11 190 2
-21.5 0.499756 167 2
-28.5 -10.5 121 2
0.499756 -22.5 81 2
-35 3.99805 111 2
-17.5 -7.5 55 2
7.99609 -4.76837e-06 99 2
10.4922 -2.5 112 2
7.49609 -5.5 95 2
9.49219 0.499756 105 2
15 -5.99609 141 2
-5 -16 172 2
8.99219 -3 130 2
-5 -8 144 2
3.5 12.5 103 2
3.99805 1.99902 114 2
-0 -16 113 2
-2 -16 111 2
-0 -10 126 2
-7 -11 125 2
1.49902 -12.5 108 2
-3.5 -7.5 103 2
2 -16 160 2
-19.5 -14.5 159 2
-1.5 -11.5 132 2
-15 -15 127 2
-30 -4 105 2
-15 -3 45 2
-26 -18 90 2
-7 -4 32 2
-8 -20 113 2
-20 -27 94 2
-17.5 8.5 86 2
-17.5 1.49902 50 2
-9.5 -6.5 45 2
-0.5 6.5 24 2
3.99805 -5 26 2
19.4844 1.49902 36 2
7.5 -15.5 22 2
12.9922 -12 35 2
32752 -32752 16383 2
1.99609 65504 12 2
16.4844 -18.5
